"Date.Lodged","National","Ashburton District","Auckland","Buller District","Carterton District","Central Hawkes Bay District","Central Otago District","Christchurch","Clutha District","Dunedin","Far North District","Franklin District","Gisborne District","Gore District","Grey District","Hamilton","Hastings District","Hauraki District","Horowhenua District","Hurunui District","Invercargill","Kaikoura District","Kaipara District","Kapiti Coast District","Kawerau District","Lower Hutt","Mackenzie District","Manawatu District","Manukau","Marlborough District","Masterton District","Matamata-Piako District","Napier","Nelson","New Plymouth District","North Shore","Opotiki District","Otorohanga District","Palmerston North","Papakura District","Porirua","Queenstown-Lakes District","Rangitikei District","Rodney District","Rotorua District","Ruapehu District","Selwyn District","South Taranaki District","South Waikato District","South Wairarapa District","Southland District","Stratford District","Tararua District","Tasman District","Taupo District","Tauranga District","Thames-Coromandel District","Timaru District","Upper Hutt","Waikato District","Waimakariri District","Waimate District","Waipa District","Wairoa District","Waitakere","Waitaki District","Waitomo District","Wanganui District","Wellington","Western Bay Of Plenty District","Westland District","Whakatane District","Whangarei District"
"1999-10-01",205.572636177231,114.875,281.262797619048,110.5,123.846153846154,123.913043478261,112.655172413793,178.995539823009,99.6153846153846,167.852941176471,154.677192982456,205.436507936508,143.813186813187,93.125,119.375,186.501318101933,158.763157894737,142.838709677419,133.591549295775,104.472727272727,116.754098360656,NA,131.818181818182,188.577586206897,123.478260869565,203.590701754386,88.5416666666667,148.64406779661,251.070274636511,148.396153846154,124.367088607595,153.640350877193,172.537974683544,173.602564102564,152.865853658537,265.615384615385,137.352941176471,122.5,174.157309236948,233.623853211009,195.75,260.086330935252,114.736842105263,219.186868686869,162.165354330709,128.333333333333,163.75,119.210526315789,116.583333333333,137.5,103.518518518519,104.62962962963,102.631578947368,170.391304347826,157.865168539326,188.5546875,151.985294117647,120.869565217391,174.989690721649,169.207317073171,173.695652173913,92,166.121495327103,NA,232.96170678337,111.190476190476,123.333333333333,128.119658119658,271.35935302391,165.6875,108.538461538462,172.917808219178,159.642417061611
"1999-11-01",210.777087608524,124.72972972973,286.664387917329,92.2727272727273,NA,120.329090909091,117,181.237118245889,93.6111111111111,195.181944444444,161.79347826087,207.527753623188,141.036036036036,90.8044,115.895,183.073367697595,152.752688172043,142.878787878788,132.174479166667,143.5,108,NA,119.797619047619,202.459259259259,129.090909090909,204.931097560976,87.75,145.323076923077,251.0568767507,147.954128440367,146.886363636364,141.986301369863,172.639423076923,171.133333333333,150.634020618557,305.631067961165,139.583333333333,113.888888888889,187.713414634146,222.546961325967,205.454545454545,194.878048780488,108.75,216.212669683258,157.648221343874,106.741935483871,178.068181818182,126.101694915254,117.492063492063,111.183333333333,107.181818181818,106.071428571429,100.513888888889,168.474074074074,164.517365269461,189.138424821002,148.552631578947,116.907216494845,180.840707964602,150.463917525773,172.916666666667,93.1818181818182,181.636363636364,117.777777777778,232.125740740741,116.086956521739,129.084615384615,128.652173913043,284.539458525346,176.428571428571,113.74375,155.987951807229,158.590289256198
"1999-12-01",208.194209545984,122.432432432432,284.140631840796,91.6666666666667,122.083333333333,124.268292682927,112.80487804878,182.571712177122,93.9285714285714,197.091653846154,152.046341463415,198.875,145.874117647059,96.5357142857143,137.41935483871,188.357664233577,160.363636363636,142.37027027027,138.35593220339,122.433333333333,112.264150943396,NA,120.46875,200.981308411215,123.473684210526,204.001777003484,90,144.52131147541,252.833129973475,150.573770491803,122.619047619048,140.875961538462,174.242603550296,176.485714285714,144.670995670996,268.183703703704,137.894736842105,135.625,180.894945652174,230.977443609023,208.92523364486,188.305743243243,115.769230769231,236.270531400966,160.055555555556,93.0648148148148,175.576923076923,120.979591836735,115.4,136.111111111111,98.9964285714286,112.8125,98.6538461538462,182.134831460674,172.457364341085,191.253071253071,144.287878787879,126.125,190.29,165.957446808511,172.328767123288,100.833333333333,167.552380952381,99.8791666666667,241.937633928571,145.277777777778,121.25,124.81875,267.320245398773,170.745762711864,109.583333333333,160.66,163.321739130435
"2000-01-01",206.539823751961,121.71875,276.688375080283,99.2307692307692,133,123.035714285714,110.684523809524,186.290921696574,88.7210526315789,180.6725,155.222826086957,199.565217391304,144.018867924528,95.0666666666667,127.391304347826,189.45,160.814814814815,140.961538461538,129.341463414634,126.065384615385,113.85,150,127.565217391304,203.977272727273,123.688888888889,209.606814516129,96.6428571428571,154.166666666667,245.079526226734,150.867768595041,127.296875,149.912280701754,179.535443037975,174.236024844721,144.102150537634,276.395191637631,126.5,138.333333333333,169.312398373984,230.133928571429,200.406976744186,192.247159090909,108.565,221.894011976048,163.516746411483,120.256756756757,171.308,115.323913043478,119.430379746835,114.95,96.8717391304348,109.1275,105.961538461538,166.25,168.129770992366,195.076056338028,162.678571428571,126.72619047619,182.725,163.416666666667,170.6046875,99.9666666666667,172.9375,100.95,236.484455958549,109.615384615385,121.875,118.913793103448,278.518036410923,169.75,111.166666666667,157.922330097087,162.215950920245
"2000-02-01",210.752873333333,123.40487804878,286.542818761384,94.7916666666667,117.727272727273,124.023404255319,140.69696969697,192.205958188153,91.5961538461538,171.863829787234,162.443333333333,205.139423076923,149.549152542373,95.5258620689655,134.048484848485,191.172131147541,161.088607594937,134.4625,127.075949367089,128.75,104.715517241379,NA,140.918965517241,198.778625954198,121.96875,204.189472049689,61.97,144.269736842105,250.103882195448,146.141732283465,123.973333333333,137.164179104478,171.762376237624,183.371287128713,162.353191489362,279.849864130435,128.227272727273,126.538461538462,176.637271214642,226.526845637584,218.234234234234,197.65990990991,120.053571428571,225.19900990099,160.075268817204,111.744791666667,174,123.255319148936,117.813552631579,114,85.08,123.207407407407,105.9,174.25974025974,171.591304347826,190.017412935323,152.696721311475,116.172222222222,176.977941176471,166.455421686747,172.190540540541,96.62,167.576086956522,115.02,242.537109375,100.952380952381,130.555555555556,125.84075,285.302124105012,169.817692307692,114.066666666667,155.060526315789,166.330511811024
"2000-03-01",208.673521351179,119.063829787234,282.90989144594,97.3684210526316,134.047619047619,118.333333333333,104.320588235294,188.855382528486,102.785714285714,196.539285714286,155.587596899225,196.85534591195,160.425423728814,91.4076923076923,135.192307692308,186.166862514689,161.123409090909,129.966666666667,133.2875,151.153846153846,109.069182389937,113.92,131.946153846154,193.583850931677,128.72,207.853402366864,83.0388888888889,150,255.979772439949,151.520689655172,126.265486725664,143.647058823529,171.687203791469,174.337837837838,156.14453125,275.117035110533,130.454545454545,132.5,179.11927480916,223.206214689266,201.374553571429,198.276717557252,103.54,230,163.190311418685,110.172413793103,154.241379310345,115.666666666667,115.976363636364,133.888888888889,94.2058823529412,106.5,98.1527777777778,160.925,165.517365269461,187.090291262136,149.696261682243,119.124747474747,180.295918367347,148.397340425532,178.22,101,167.571428571429,107.554545454545,236.328264758497,109.130434782609,118.810526315789,123.736440677966,284.808910891089,179.54375,117.5,171.576576576577,162.582490974729
"2000-04-01",207.671577773648,133.6,294.497411003236,88.6363636363636,125.714285714286,123.208333333333,118.481081081081,187.406558935361,96.5625,171.1134375,152.227956989247,214.870689655172,144.402105263158,96.1852941176471,121.75,186.164596273292,164.238410596026,137.208333333333,133.153846153846,146.428571428571,105.20618556701,NA,133.702777777778,200.15873015873,122.915384615385,208.530775862069,98.1818181818182,149.574468085106,251.102040816327,159.202127659574,114.865384615385,145.297457627119,174.973333333333,181.943661971831,143.77358490566,275.14954954955,129.666666666667,128,172.249056603774,231.021505376344,222.44578313253,190.29347826087,108.333333333333,232.810526315789,160.484496124031,106.4,204.473684210526,119.7525,116.791803278689,122.716666666667,98.4782608695652,116.5625,100.555555555556,176.528169014085,173.731308411215,192.015060240964,157.290163934426,120.821917808219,177.108527131783,144.732710280374,193.387096774194,NA,152.680722891566,116.25,241.182926829268,110,NA,126.834645669291,245.175478065242,168.365384615385,101.25,162.048113207547,159.92476635514
"2000-05-01",208.798377954999,134.2,285.965130146711,107.222222222222,136.666666666667,139.739130434783,108.923255813953,185.518912529551,92.2,182.421365638767,152.466206896552,208.555555555556,145.740458015267,100.714642857143,127.75,183.754786450663,163.558962264151,147.702702702703,136.801282051282,131.428571428571,109.818181818182,144,140.961538461538,202.345149253731,129.482352941176,208.057412790698,98.8888888888889,144.137931034483,252.791563275434,152.425373134328,127.15625,148.230769230769,174.603174603175,179.925311203319,152.155660377358,274.260839793282,140.5,NA,173.990765171504,234.896449704142,216.491525423729,206.052631578947,109.613829787234,226.847161572052,162.366972477064,115.178571428571,184.347826086957,115.884426229508,114.567613636364,135.666666666667,122.868421052632,109,106.875,164.058823529412,170.367647058824,187.981818181818,149.612162162162,120.726744186047,179.237288135593,163.202150537634,179,88.3333333333333,181.142857142857,113.155,245.826347305389,105.541666666667,128.333333333333,127.790476190476,261.094836146971,177.358536585366,106.5,163.6875,158.9492
"2000-06-01",207.43458838888,127.5,289.791031413613,102,119,126.75,119.804255319149,182.830553449583,109.411764705882,155.843205574913,157.179078014184,209.84022556391,149.750909090909,95.8726086956522,125.151515151515,182.77133105802,159.703125,151.155813953488,141.412790697674,129.375,109.135338345865,146.666666666667,141.541666666667,198.097014925373,131.111111111111,212.955161290323,83.725,148.916666666667,249.152994791667,154.401492537313,128.181818181818,142.666666666667,176.4425,176.179775280899,153.716216216216,262.652470741222,129.866666666667,139.166666666667,168.899361022364,239.107142857143,205.716494845361,203.304945054945,113.782857142857,220.444142259414,167.068181818182,109.21875,191.111111111111,126.666666666667,122.179886363636,124,107.538461538462,111.086956521739,105.878378378378,168.039473684211,165.917880794702,189.950248756219,156.945205479452,121.361445783133,184,153.582677165354,172.777777777778,NA,167.4296875,123.157894736842,240.297570621469,98.6631578947368,109.933333333333,127.948958333333,273.788993055556,165.453125,103.529411764706,158.852272727273,155.13031358885
"2000-07-01",210.390058211735,171.32,286.408583569405,93.73,129.583333333333,129.066666666667,114.651162790698,183.474257352941,86.3673913043478,149.328231292517,153.507317073171,202.25,153.798319327731,88.9761904761905,138.214285714286,186.121008403361,163.029585798817,142.125,129.117391304348,131.153846153846,106.746666666667,169.166666666667,131.732,203.224637681159,119.642857142857,209.189591078067,NA,150.471698113208,254.851641414141,147.926605504587,127.25,141.533846153846,175.247695852535,177.812154696133,151.524444444444,277.566710526316,129.652777777778,106.538888888889,169.356481481481,243.701492537313,208.462365591398,238.814814814815,110.857142857143,216.527374301676,162.400722021661,159.358974358974,168.152173913043,119.126984126984,111.491911764706,127.5,116.625,106.25,103.815789473684,165,160.05625,195.423592017738,152.021276595745,132.975308641975,184.431578947368,156.210256410256,169.367088607595,NA,169.03305785124,117.909375,240.334148471616,107.857142857143,106.507142857143,123.168316831683,273.70297029703,169.727692307692,107.5,152.499411764706,164.643863636364
"2000-08-01",208.114890735611,125.405,285.272596843615,107.631578947368,131.666666666667,134.179487179487,129.459459459459,179.002403846154,83.3857142857143,157.074433656958,156.645220588235,201.50406504065,145.080555555556,99.0288888888889,128.2,181.412903225806,162.460773480663,146.428571428571,132.986842105263,125.722222222222,103.25962962963,NA,152.692307692308,202.183098591549,117.941176470588,201.69550955414,NA,149.054054054054,254.483282674772,156.594202898551,118.9,145.357142857143,176.216666666667,168.785294117647,156.179104477612,268.220360824742,129.333333333333,134,171.577419354839,228.03125,208.532608695652,216.767441860465,112.5,231.086956521739,160.214240506329,142.558823529412,198.913043478261,122.636363636364,121.727272727273,131.923076923077,92.6391304347826,106.153846153846,106.88,173.522727272727,170.149425287356,193.805128205128,152.314117647059,124.205681818182,180.97,146.535567010309,172.635135135135,117.5,168.617021276596,109.017647058824,242.895964214712,121.818181818182,130.75,127.147651006711,266.491243576567,169.863461538462,109.166666666667,153.106329113924,156.226394849785
"2000-09-01",208.011725562959,126.212903225806,288.322582417582,93.75,126.153846153846,125.793333333333,122.588235294118,184.638324873096,98.8,178.726775956284,147.007142857143,204.216101694915,146.6875,100.208333333333,123.392857142857,184.84537815126,156.450704225352,141.119047619048,132.29347826087,111.785714285714,111.311885245902,NA,137.5,194.126050420168,115.789473684211,204.522900763359,85.9285714285714,147.105263157895,252.173448275862,152.334513274336,121.180327868852,142.41935483871,172.067357512953,175.897297297297,151.660792951542,270.221020092736,132.375,NA,170.616438356164,244.748201438849,208.216494845361,197.847222222222,105.507352941176,236.835616438356,160.608365019011,107.717391304348,184.0625,123.655172413793,121.11875,142.692307692308,95.9807692307692,120,107.8,173.243243243243,173.523364485981,191.551928783383,157.133870967742,117.9,175.418803418803,162.718452380952,167.351515151515,NA,167.961165048544,113.75,240.700263788969,105.071428571429,123.25,125.113636363636,268.340078328982,169,106.428571428571,159.214285714286,159.07421875
"2000-10-01",209.822692431303,121.744186046512,281.094537815126,96.4705882352941,134.916666666667,125.263157894737,118.823529411765,181.440859188544,103.666666666667,198.021341463415,155.315942028986,203.627450980392,151.87962962963,89.2677777777778,119.916666666667,188.996363636364,162.05,141.8,134.182926829268,128.5,108.809523809524,NA,138.866666666667,200.759398496241,116.647058823529,203.482463768116,88.5714285714286,149.279411764706,251.139048991354,154.747663551402,128.4375,140.363636363636,173.805369127517,178.606936416185,151.650485436893,271.771895424837,139.347826086957,125.833333333333,175.560311284047,223.451612903226,218.647959183673,200.25,109.5,226.121076233184,160.993243243243,105.952380952381,158.95,121.896551724138,116.044776119403,134.285714285714,101.816176470588,106.5,104.487179487179,163.556701030928,163.685915492958,195.80454965358,153.782051282051,117.905405405405,187.494252873563,170.285714285714,170.23125,103,161.271929824561,145.769230769231,236.219712525667,92.9333333333333,127.5,126.78125,270.837762460233,179.4,120.833333333333,164.738095238095,165.404888888889
